"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Bortala River Basin","Bortala River Basin 12",44.9096666666667,80.9659166666667,2004,0.3821520317685328,1724.3881742176707,-1.0338721639726134,-18.8277658782196,13.655288653870226
"Bortala River Basin","Bortala River Basin 13",44.9128888888889,80.9884444444445,1908,0.37253120243570553,1833.1580931175683,-0.4954568668054708,-18.371150955207636,14.243261916566789
"Bortala River Basin","Bortala River Basin 14",44.9128888888889,80.9884444444445,1908,0.37253120243570553,1833.1580931175683,-0.4954568668054708,-18.371150955207636,14.243261916566789
"Bortala River Basin","Bortala River Basin 15",44.9252222222222,81.0017222222222,1809,0.36308445366108305,1947.555717087846,0.05987939435756244,-17.89913553190927,14.85270638702869
"Bortala River Basin","Bortala River Basin 16",44.9313333333333,81.0234722222222,1701,0.35283316548072974,2074.040939307992,0.6627142322083389,-17.389692892981888,15.514030753265805
"Bortala River Basin","Bortala River Basin 17",44.9341666666667,81.03875,1601,0.34355272261751,2193.2570164155863,1.221802252184472,-16.91583967005745,16.126808261786184
"Bortala River Basin","Bortala River Basin 18",44.9466666666667,81.0467777777778,1500,0.3346739591515665,2315.55196763174,1.784709150313603,-16.43867354443628,16.74797846177433
"Bortala River Basin","Bortala River Basin 19",44.91425,79.9750555555555,2826,0.4861734976068831,900.5399793929737,-5.396448255741887,-22.197802033916826,8.850222803232066
"Bortala River Basin","Bortala River Basin 20",44.9276111111111,80.0123611111111,2730,0.4748670659835808,995.2671705863822,-4.829476930759262,-21.69309072362591,9.461983054336397
"Bortala River Basin","Bortala River Basin 21",44.9303333333333,80.0656388888889,2633,0.4635625303834236,1092.9396039589678,-4.263135180818151,-21.19426471579169,10.07549926977603
"Bortala River Basin","Bortala River Basin 22",44.9559444444444,80.3451944444444,2212,0.41395703838271874,1520.9459215649538,-1.9766894451469603,-19.331563688606376,12.585883540098001
"Bortala River Basin","Bortala River Basin 23",44.9498055555556,80.4208333333333,2106,0.4027038357544508,1636.9429398783059,-1.3795415748282043,-18.820271305354265,13.231294550776916
"Bortala River Basin","Bortala River Basin 24",44.9572777777778,80.4915833333333,2013,0.393169787940157,1740.2610678625088,-0.8603077028453654,-18.379835334206046,13.79561619121317
"Bortala River Basin","Bortala River Basin 25",44.9606111111111,80.5680833333333,1910,0.3828136259982321,1856.2540770056294,-0.2870530169734818,-17.89334873433867,14.418078780250468
"Bortala River Basin","Bortala River Basin 26",44.9764444444444,80.6466111111111,1813,0.3734466419288336,1966.3850572460005,0.24413413967445613,-17.44895532593575,15.000303719540206
"Bortala River Basin","Bortala River Basin 27",44.9908888888889,80.7138055555556,1720,0.3647672549161186,2073.3498016494755,0.7519406645575489,-17.02277193047502,15.557848444500992
"Bortala River Basin","Bortala River Basin 28",44.9224444444444,80.1297777777778,2521,0.4507590175676832,1208.326464369602,-3.6113974823113892,-20.620651188500638,10.781044559226077
"Bortala River Basin","Bortala River Basin 29",44.9368333333333,80.1860555555556,2414,0.4390091115450666,1322.030182156152,-2.985783388649134,-20.069446348905625,11.45786903706753
"Bortala River Basin","Bortala River Basin 30",44.9423888888889,80.2668333333333,2311,0.42459914993781556,1414.435523817527,-2.5340465081730357,-19.805045593751377,11.980436955553799
"Bortala River Basin","Bortala River Basin 31",45.0114166666667,80.8480277777778,1610,0.34794112778158526,2188.614853912745,1.2125596871371367,-16.861657070780794,16.12778782546138
"Bortala River Basin","Bortala River Basin 32",45.0018055555556,80.881,1517,0.3391426588168582,2300.3343252714817,1.7288147971672438,-16.427791767365438,16.691625993233426
"Bortala River Basin","Bortala River Basin 33",44.9256388888889,81.3261388888889,1259,0.30173079598343144,2605.8269634921216,2.9466702499590007,-15.84746676525809,18.159296085819282
"Budala Palace","Budala Palace",29.67,91.25,3000,0.6225554806911423,3810.199165303091,10.438901822748194,1.2554902450153822,18.167287845204857
"Bunan Lake","Bunan Lake",35.95,90.83,4876,0.15015496996872296,322.01934774466883,-7.2727779519914115,-18.96953411563478,4.265198665284165
"Caerhan","Caerhan",36.5,96.3,2680,0.133515919073465,2815.791346392102,5.714518663924443,-8.977624071475816,18.369446693535714
"Caidamo","Caidamo 1",36.71,99.28,3100,0.2427457626639984,1615.8517652988198,0.8808886245407723,-12.580845571543536,12.341689735683495
"Caidamo","Caidamo 2",36.73,98.89,3150,0.20964760013632158,1663.7668452337784,1.0347113153436793,-12.451730005576934,12.76686267454163
"Caidamo","Caidamo 3",36.73,98.18,3120,0.17342458502629418,1933.1216304776865,2.1789711211180443,-11.566710541255276,14.287906842308288
"Cangumiao","Cangumiao",40.02,118.23,208,0.496183493275563,4190.876091702119,10.278542093225946,-6.560201619885123,24.64214160817757
"Caotan Lake","Caotan Lake",44.418,86.021,380,0.13253927493747492,4389.6900167275735,9.321764753130456,-12.323893357037027,26.844582176280372
"Cengcuo","Cengcuo",28.97,90.52,4421,0.8296299928364929,1653.0960854964674,2.996811328643246,-6.288190822308141,11.017632206540025
"central China","central China S02",35.5534,117.942283333333,811,0.4774664408317018,4059.4043035161676,9.880244590445367,-6.643429651829024,23.327860602285945
"central China","central China S07",35.5496,117.943933333333,852,0.4660373493779486,4011.59025715366,9.666024796031875,-6.971382387426653,23.1497446183058
"central China","central China S09",33.7911333333333,111.763733333333,841,0.634830423372233,4324.142795304268,11.662527535573817,-1.5424788338444788,23.82247573333726
"central China","central China S11",33.78585,112.17965,758,0.6370564120879014,4437.318354084742,12.020322384415394,-1.22938387418751,24.19844416790147
"central China","central China S12",33.7806833333333,112.242833333333,856,0.6290323926440099,4284.0813070839295,11.529169515753944,-1.6860584390067905,23.687089587313867
"central China","central China S13",33.7433666666667,112.448366666667,317,0.6935750157219331,5174.074605127673,14.175546863363488,0.831609197754601,26.424784796882903
"central China","central China S14",35.5547333333333,117.9459,756,0.49228207726678347,4124.507538503438,10.166806494740868,-6.209513508236198,23.568295422890248
"central China","central China S15",35.5486666666667,117.9473,936,0.4433466517230224,3915.790831229617,9.230682416205141,-7.634950569961662,22.78650705466261
"central China","central China S16",35.55025,117.950666666667,832,0.4712370061464016,4035.4797107611084,9.771831263646215,-6.813683827605856,23.239690898779653
"central China","central China S17",35.5521333333333,117.95475,662,0.5174017324461927,4237.65189652582,10.65417679596271,-5.473565380499172,23.97818777221847
"central China","central China S18",35.5538,117.956216666667,556,0.5466261272271167,4368.224521360727,11.20358451600078,-4.63835885770641,24.437697896148848
"central China","central China S19",35.5554333333333,117.9584,463,0.5725064651983314,4486.1495726836865,11.685146334455462,-3.906382920138526,24.840541700099045
"central China","central China S20",35.8309333333333,118.391366666667,254,0.6409248324169653,4736.161527104383,12.674122494883026,-2.3310527772418013,25.6536369216369
"central China","central China S21",33.7123,111.743316666667,905,0.6624009328040198,4251.602573793795,11.474168591774593,-1.4694832493976335,23.504502496035844
"central China","central China S22",33.8112333333333,111.9308,676,0.6447633426834499,4575.148385834672,12.453459867386703,-0.8202590982754194,24.64787059578582
"central China","central China S23",36.5057833333333,118.549116666667,122,0.62692487213125,4779.5178386502575,12.792415390799542,-2.367492358028907,25.90586288236851
"central China","central China S24",35.3348666666667,116.50975,30,0.6166156816322397,5241.901887617009,14.323508333208103,-0.441283930167882,27.264356306930903
"central China","central China S25",37.8973,118.682283333333,6,0.5640889434826454,4769.981042977027,12.613105412372336,-3.243881763153971,26.245032180745728
"central China","central China S26",37.8998333333333,118.653316666667,3,0.5623466713217649,4771.079332788504,12.613009755989665,-3.261057248169259,26.258118138440373
"central China","central China S27",37.88485,118.40835,5,0.557534760264808,4787.382285465243,12.660942980890358,-3.2456854429204416,26.312332778712175
"central China","central China S28",37.8707333333333,118.31145,1,0.554162431442934,4793.574334630356,12.675476894636102,-3.2602709204838423,26.344936494022548
"central China","central China S29",33.73975,112.952183333333,122,0.7095153193810577,5476.72354550311,15.004722042474274,1.4385926084377052,27.405327453544892
"central China","central China S30",34.9214,116.185433333333,33,0.6420506841215725,5301.315344977382,14.51824683180393,6.947024860207016e-4,27.367774117480586
"central China","central China S31",34.9218,116.184066666667,33,0.6420135169692783,5301.303069742314,14.518202430780317,4.845290967500135e-4,27.367819298687063
"central China","central China S32",37.9207,117.35415,8,0.5220679213105076,4921.6453086631145,13.078537550600155,-2.988983487596245,26.723001883700693
"Central Tibet","Central Tibet Av14",35.9,94.98,3509,0.13485286894814708,1711.8506644635659,1.0446563600779697,-12.515745808088429,13.295018462758188
"Central Tibet","Central Tibet Av15",35.72,94.2,4503,0.1649306397855687,661.7435652786618,-4.395439455203356,-16.35038961369434,7.014543882035755
"Central Tibet","Central Tibet Av16",35.61,94.74,4722,0.19033735034516922,511.06913625901586,-5.361617078285068,-17.08824696855404,5.88272671096782
"Central Tibet","Central Tibet Av17",35.35,93.05,4521,0.15255056823017465,604.00163133482,-4.867389333320297,-16.74841831907265,6.58354129480676
"Central Tibet","Central Tibet Av18",35.03,93.53,4621,0.1790833380143181,561.8518318640308,-5.055501228143744,-16.79245702162969,6.22549914014978
"Central Tibet","Central Tibet Av19",34.65,92.06,4822,0.19559721136435654,440.3632817851892,-6.132245908398518,-17.79427413329433,5.195667645494829
"Central Tibet","Central Tibet Av20",34.29,92.61,4546,0.18935505883183262,629.6922100521625,-4.589424766323036,-16.3596928187295,6.681230523079126
"Central Tibet","Central Tibet Av21",33.74,92.75,4653,0.22825002287604737,620.6513796415858,-4.640137995070558,-16.404759587374606,6.539554463998551
"Central Tibet","Central Tibet Av22",33.26,91.62,4821,0.2659206821457418,605.1851710612076,-4.7912376314249165,-16.54409925643217,6.333169650057814
"Central Tibet","Central Tibet Av23",32.67,91.37,5015,0.30705444762013684,596.9465384828271,-4.681075253129447,-16.244676696457773,6.171839883228434
"Central Tibet","Central Tibet Av24",32.22,91.66,4652,0.38403798684407214,1079.4453428520874,-1.2427882693790568,-12.784804828829541,9.050682530377015
"Central Tibet","Central Tibet Av25",31.8,91.26,4802,0.37149351642287576,927.9898062831024,-2.1599089563573397,-13.587234280098627,8.2024848434457045
"Central Tibet","Central Tibet Av26",31.42,91.88,4471,0.36899331411424696,1189.220787683988,-0.7622346721900323,-12.644031942887898,9.703340823728363
"Central Tibet","Central Tibet Av27",31.02,91.45,4693,0.4090822865364959,1135.9968610259157,-0.6766899822619878,-11.798131525099162,9.245851617927363
"Central Tibet","Central Tibet Av28",30.85,91.95,4796,0.41511594298420335,1047.5622073809627,-1.0607057538076943,-11.986508527089171,8.699370652168827
"Central Tibet","Central Tibet Av29",30.84,91.27,4765,0.4225995637179616,1106.818923428797,-0.7466751873262589,-11.685491821255745,9.044314417253222
"Central Tibet","Central Tibet Av30",30.74,91.6,4809,0.45418991410944054,1114.879502806867,-0.5201557818275265,-11.165695690358193,8.99128667008772
"Central Tibet","Central Tibet Av31",30.68,91.85,5190,0.3836629070979376,750.2732326245267,-2.886530119738981,-13.693986128381122,6.928427013757768
"Central Tibet","Central Tibet Av32",30.54,91.29,4394,0.5198482054002754,1567.3141403596392,2.0572752466584903,-8.28532686194931,11.081289396652872
"Central Tibet","Central Tibet Av33",30.28,90.28,4390,0.5502515190454847,1652.5825524105483,2.479391908269605,-7.833203971786416,11.459138119227713
"Central Tibet","Central Tibet Av34",30,90.09,4705,0.6080505377740779,1298.464408266586,0.8086753195833819,-9.236997737587089,9.799615040232167
"Central Tibet","Central Tibet Av35",29.68,90.22,3710,0.6966830672219556,2793.2528337166655,7.3009168623224285,-2.4737303141970863,15.265630532975095
"Central Tibet","Central Tibet Av36",29.38,90.31,3573,0.6481376928025554,2988.183321259879,7.963118065554293,-1.7775727222433524,15.918249677454627
"Central Tibet","Central Tibet Av37",29.26,90.24,3659,0.6793365088546718,2810.345908226589,7.34439769004646,-2.4925146504464175,15.37707087362158
"Central Tibet","Central Tibet Av38",29.34,90.86,3785,0.5871286743999851,2478.468128269027,6.236355650892606,-3.361727552393682,14.25216334901552
"Central Tibet","Central Tibet Av39",29.34,89.28,3796,0.8178822092383992,2661.5545599650427,6.793661106164619,-3.1826090924632973,14.896729637114491
"Central Tibet","Central Tibet Av40",29.32,89.42,3810,0.808779235996723,2636.982163293936,6.707940401428077,-3.257015263574732,14.818118518637876
"Central Tibet","Central Tibet Av41",29.33,88.58,3879,0.8721772062352876,2435.5896867280703,5.960086978007298,-4.063206259460147,14.218344277728333
"Central Tibet","Central Tibet Av42",29.16,88.84,3923,0.9856890625787709,2065.344285184317,4.668047540941779,-4.911510135166201,12.687434787612538
"Central Tibet","Central Tibet Av43",29.22,88.67,3998,0.9587660648213477,1921.8474313558247,4.037875551380563,-5.628732953869039,12.212383828279183
"Central Tibet","Central Tibet Av44",29.15,88.36,4185,0.9327888027325423,1650.0299290502007,2.794226739477715,-6.931335606997842,11.224677941168528
"Central Tibet","Central Tibet Td01",36.42,101.12,3359,0.2966216133233495,1425.3621946063179,0.2539439773280051,-12.608909389513151,11.19222430335809
"Central Tibet","Central Tibet Td02",36.57,100.16,3217,0.2747011902935736,1534.5080234868296,0.6029426399446426,-12.683104348797837,11.799496936354675
"Central Tibet","Central Tibet Td03",36.63,100.89,3194,0.29411543710916244,1607.6627954759854,1.0918097351219829,-11.917729435431388,12.100775374699985
"Central Tibet","Central Tibet Td04",36.64,100.86,3195,0.2936161008417486,1605.456171733991,1.0783215660217664,-11.936968118472675,12.091681660560605
"Central Tibet","Central Tibet Td05",36.78,99.86,3387,0.2504909268010708,1266.1650307817577,-0.8173697415370113,-14.031214975452503,10.536520229393078
"Central Tibet","Central Tibet Td06",36.75,99.37,3810,0.22635037410186745,880.5520112690407,-3.0904012691619984,-16.079729480571217,8.453619302516913
"Central Tibet","Central Tibet Td07",36.68,99.38,3148,0.24588814196813885,1565.8675286104678,0.6478239228314369,-12.77842858773805,12.084812301741893
"Central Tibet","Central Tibet Td08",36.71,99.09,3078,0.21535332909296587,1717.903300320782,1.3033816171370978,-12.225974772833194,12.991553674993709
"Central Tibet","Central Tibet Td09",36.66,99.53,3203,0.24998723085009475,1511.1284358929463,0.39266701888302824,-12.99183126135812,11.79730357149622
"Central Tibet","Central Tibet Td10",37.35,97.85,3091,0.17403575493538243,1979.349278164656,2.3626477288876044,-11.482155613766741,14.50772649041493
"Central Tibet","Central Tibet Td11",37.32,96.16,2813,0.12961214393431797,2713.512396976703,5.267975612241243,-9.403135117489382,17.9780976013004
"Central Tibet","Central Tibet Td12",37.46,95.29,3179,0.09731771362931928,2113.6024526173296,2.5898131699257774,-11.87726421325584,15.529531688089504
"Central Tibet","Central Tibet Td13",36.67,95.33,2717,0.10802689020383763,2770.6541808235993,5.411184798885354,-9.423621528131761,18.348744694318718
"Chagannuoer","Chagannuoer",42.93,113.1,1302,0.24984455123664379,2882.6691820008687,3.7625191170013523,-15.534487959418119,20.743143403442595
"Chaiwopu","Chaiwopu",43.55,87.8,1100,0.12964138448119383,3631.38645365771,6.8620694538910465,-12.816538225163201,23.241295820350427
"Changbai Mt","Changbai Mt 1",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai Mt","Changbai Mt 2",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai Mt","Changbai Mt 3",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai Mt","Changbai Mt 4",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai Mt","Changbai Mt 5",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai Mt","Changbai Mt 6",42.5,127.83,1270,1.3515558883510979,2077.436472766323,0.04488261088995052,-19.523155680251296,16.57742724600906
"Changbai_Mt","Changbai_Mt 1_1800",42.03,128.13,1800,1.8876425401497277,1503.0909752669359,-2.7242190140813554,-21.56527690960683,13.504702214315147
"Changbai_Mt","Changbai_Mt 2_1800",42.03,128.13,1800,1.8876425401497277,1503.0909752669359,-2.7242190140813554,-21.56527690960683,13.504702214315147
